,output date,output,btc_market_price1,btc_market_price2,btc_market_price3,btc_total_bitcoins1,btc_total_bitcoins2,btc_total_bitcoins3,btc_market_cap1,btc_market_cap2,btc_market_cap3,btc_trade_volume1,btc_trade_volume2,btc_trade_volume3,btc_blocks_size1,btc_blocks_size2,btc_blocks_size3,btc_avg_block_size1,btc_avg_block_size2,btc_avg_block_size3,btc_n_orphaned_blocks1,btc_n_orphaned_blocks2,btc_n_orphaned_blocks3,btc_n_transactions_per_block1,btc_n_transactions_per_block2,btc_n_transactions_per_block3,btc_median_confirmation_time1,btc_median_confirmation_time2,btc_median_confirmation_time3,btc_hash_rate1,btc_hash_rate2,btc_hash_rate3,btc_difficulty1,btc_difficulty2,btc_difficulty3,btc_miners_revenue1,btc_miners_revenue2,btc_miners_revenue3,btc_transaction_fees1,btc_transaction_fees2,btc_transaction_fees3,btc_cost_per_transaction_percent1,btc_cost_per_transaction_percent2,btc_cost_per_transaction_percent3,btc_cost_per_transaction1,btc_cost_per_transaction2,btc_cost_per_transaction3,btc_n_unique_addresses1,btc_n_unique_addresses2,btc_n_unique_addresses3,btc_n_transactions1,btc_n_transactions2,btc_n_transactions3,btc_n_transactions_total1,btc_n_transactions_total2,btc_n_transactions_total3,btc_n_transactions_excluding_popular1,btc_n_transactions_excluding_popular2,btc_n_transactions_excluding_popular3,btc_n_transactions_excluding_chains_longer_than_1001,btc_n_transactions_excluding_chains_longer_than_1002,btc_n_transactions_excluding_chains_longer_than_1003,btc_output_volume1,btc_output_volume2,btc_output_volume3,btc_estimated_transaction_volume1,btc_estimated_transaction_volume2,btc_estimated_transaction_volume3,btc_estimated_transaction_volume_usd1,btc_estimated_transaction_volume_usd2,btc_estimated_transaction_volume_usd3
879,2012-08-05,-0.36932974845980837,-0.3701785455938442,-0.3700576996176694,-0.37001602859140226,-0.4623601902390081,-0.46077693942440656,-0.4590984554780997,-0.3559896523449396,-0.3559191548802122,-0.355893696939141,-0.26174859205548073,-0.26126192667644205,-0.2610606281805697,-0.7641798650108913,-0.7638430079598476,-0.763506150908804,-0.7390863167378297,-0.6734643449229952,-0.6857429191099594,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.7112699064420306,-0.6633691235370639,-0.612565262880281,0.9927670131042196,2.8745955535711856,1.7629881659446194,-0.410755181584438,-0.4107567399015916,-0.41075650016049176,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.3810082045077242,-0.38477377479171027,-0.38400041947061914,-0.3348323753558851,-0.3497459234386847,-0.34658921991939295,-0.030502028503006682,-0.03270330416985549,-0.032468907493194525,-0.6016847591383702,-0.6238511126322017,-0.6130621167223286,-0.7919492777557867,-0.7578146936463994,-0.7499569563304265,-0.6233205689550673,-0.6429779070776321,-0.6622403648165492,-0.7636314636883144,-0.7632046958411212,-0.7628015304520864,-0.792291402263992,-0.7511553069106599,-0.730438110818093,-0.7533094927287717,-0.663796798582881,-0.6857697912814076,-0.27302746723147453,0.2469774533159528,0.5355129878628015,-0.18011608222992023,0.3737652484446213,0.256265074675431,-0.3564839818414787,-0.3540378223578351,-0.3544943904335515
880,2012-08-06,-0.36928631891623276,-0.3700576996176694,-0.37001602859140226,-0.36990768392310763,-0.46077693942440656,-0.4590984554780997,-0.45726521769277156,-0.3559191548802122,-0.355893696939141,-0.3558299279452101,-0.26126192667644205,-0.2610606281805697,-0.2590734016863048,-0.7638430079598476,-0.763506150908804,-0.7632142081312329,-0.6734643449229952,-0.6857429191099594,-0.7594037279353908,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.6633691235370639,-0.612565262880281,-0.7040122120624901,2.8745955535711856,1.7629881659446194,1.0701254689654784,-0.4107567399015916,-0.41075650016049176,-0.4107561105812026,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.38477377479171027,-0.38400041947061914,-0.3825890981698486,-0.3497459234386847,-0.34658921991939295,-0.34955371028474097,-0.03270330416985549,-0.032468907493194525,-0.032311231797409065,-0.6238511126322017,-0.6130621167223286,-0.5966498612021689,-0.7578146936463994,-0.7499569563304265,-0.7796587257108031,-0.6429779070776321,-0.6622403648165492,-0.6784978791481951,-0.7632046958411212,-0.7628015304520864,-0.7624182855377375,-0.7511553069106599,-0.730438110818093,-0.7624520966053527,-0.663796798582881,-0.6857697912814076,-0.7310496463396637,0.2469774533159528,0.5355129878628015,0.17427427282289576,0.3737652484446213,0.256265074675431,0.24518565382374558,-0.3540378223578351,-0.3544943904335515,-0.35442361554607643
881,2012-08-07,-0.36939096319739484,-0.37001602859140226,-0.36990768392310763,-0.3693581264286963,-0.4590984554780997,-0.45726521769277156,-0.45520580121964327,-0.355893696939141,-0.3558299279452101,-0.35551333236690996,-0.2610606281805697,-0.2590734016863048,-0.2610531390500559,-0.763506150908804,-0.7632142081312329,-0.7629222653536617,-0.6857429191099594,-0.7594037279353908,-0.7857207259108242,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.612565262880281,-0.7040122120624901,-0.6517568125297992,1.7629881659446194,1.0701254689654784,0.53870650736152,-0.41075650016049176,-0.4107561105812026,-0.4107555411960893,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.38400041947061914,-0.3825890981698486,-0.37902215855128785,-0.34658921991939295,-0.34955371028474097,-0.366087647840918,-0.032468907493194525,-0.032311231797409065,-0.032083389978767606,-0.6130621167223286,-0.5966498612021689,-0.5525852432479107,-0.7499569563304265,-0.7796587257108031,-0.7965874923052151,-0.6622403648165492,-0.6784978791481951,-0.7085376819920364,-0.7628015304520864,-0.7624182855377375,-0.7620718486568868,-0.730438110818093,-0.7624520966053527,-0.7777422148548135,-0.6857697912814076,-0.7310496463396637,-0.7280807106421474,0.5355129878628015,0.17427427282289576,0.04649877598160153,0.256265074675431,0.24518565382374558,0.23359038949111122,-0.3544943904335515,-0.35442361554607643,-0.3538801175375977
882,2012-08-08,-0.3693451292356036,-0.36990768392310763,-0.3693581264286963,-0.3692826185291002,-0.45726521769277156,-0.45520580121964327,-0.4534201800001678,-0.3558299279452101,-0.35551333236690996,-0.35546801859333643,-0.2590734016863048,-0.2610531390500559,-0.26142087666727704,-0.7632142081312329,-0.7629222653536617,-0.7626527797128269,-0.7594037279353908,-0.7857207259108242,-0.7654305789927012,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.7040122120624901,-0.6517568125297992,-0.6807875900479609,1.0701254689654784,0.53870650736152,1.2853837834717368,-0.4107561105812026,-0.4107555411960893,-0.410756230451754,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.3825890981698486,-0.37902215855128785,-0.38097522995230326,-0.34955371028474097,-0.366087647840918,-0.312354117147913,-0.032311231797409065,-0.032083389978767606,-0.03137638680541958,-0.5966498612021689,-0.5525852432479107,-0.5647931669496273,-0.7796587257108031,-0.7965874923052151,-0.8014502136350998,-0.6784978791481951,-0.7085376819920364,-0.719998844346692,-0.7624182855377375,-0.7620718486568868,-0.7617394552386404,-0.7624520966053527,-0.7777422148548135,-0.7722381571841455,-0.7310496463396637,-0.7280807106421474,-0.7511724327339411,0.17427427282289576,0.04649877598160153,-0.18444622171620922,0.24518565382374558,0.23359038949111122,-0.13166043698687088,-0.35442361554607643,-0.3538801175375977,-0.35566893303978186
883,2012-08-09,-0.3689909213452301,-0.3693581264286963,-0.3692826185291002,-0.36932974845980837,-0.45520580121964327,-0.4534201800001678,-0.4516940794880082,-0.35551333236690996,-0.35546801859333643,-0.3554929974960961,-0.2610531390500559,-0.26142087666727704,-0.2608589320828044,-0.7629222653536617,-0.7626527797128269,-0.7623608369352557,-0.7857207259108242,-0.7654305789927012,-0.7394007554059806,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.6517568125297992,-0.6807875900479609,-0.7417522228361002,0.53870650736152,1.2853837834717368,1.1239400480965551,-0.4107555411960893,-0.410756230451754,-0.4107563802899403,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.37902215855128785,-0.38097522995230326,-0.38160316488458457,-0.366087647840918,-0.312354117147913,-0.3098356627521867,-0.032083389978767606,-0.03137638680541958,-0.031006016570339988,-0.5525852432479107,-0.5647931669496273,-0.5867899078887278,-0.7965874923052151,-0.8014502136350998,-0.7989710855700604,-0.7085376819920364,-0.719998844346692,-0.6830438191745797,-0.7620718486568868,-0.7617394552386404,-0.7613617805044169,-0.7777422148548135,-0.7722381571841455,-0.7783676759537531,-0.7280807106421474,-0.7511724327339411,-0.7542417672231608,0.04649877598160153,-0.18444622171620922,0.20236967439258416,0.23359038949111122,-0.13166043698687088,-0.22828390176258506,-0.3538801175375977,-0.35566893303978186,-0.35619111404586457
884,2012-08-10,-0.3691576054502987,-0.3692826185291002,-0.36932974845980837,-0.36928631891623276,-0.4534201800001678,-0.4516940794880082,-0.45001559554170134,-0.35546801859333643,-0.3554929974960961,-0.35546613060144144,-0.26142087666727704,-0.2608589320828044,-0.26135634277488207,-0.7626527797128269,-0.7623608369352557,-0.7620464370209483,-0.7654305789927012,-0.7394007554059806,-0.7071749804883992,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.6807875900479609,-0.7417522228361002,-0.7083668286902144,1.2853837834717368,1.1239400480965551,2.467622803306898,-0.410756230451754,-0.4107563802899403,-0.41075650016049176,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.38097522995230326,-0.38160316488458457,-0.3818652932268762,-0.312354117147913,-0.3098356627521867,-0.32968296262389446,-0.03137638680541958,-0.031006016570339988,-0.0316736529140786,-0.5647931669496273,-0.5867899078887278,-0.6016798545520958,-0.8014502136350998,-0.7989710855700604,-0.7738645400790248,-0.719998844346692,-0.6830438191745797,-0.6449330465381322,-0.7617394552386404,-0.7613617805044169,-0.7609374083067267,-0.7722381571841455,-0.7783676759537531,-0.7612492867996998,-0.7511724327339411,-0.7542417672231608,-0.7345062333111683,-0.18444622171620922,0.20236967439258416,0.1349113905033629,-0.13166043698687088,-0.22828390176258506,-0.09343194945306961,-0.35566893303978186,-0.35619111404586457,-0.3554758280699722
885,2012-08-11,-0.36915848887605557,-0.36932974845980837,-0.36928631891623276,-0.36939096319739484,-0.4516940794880082,-0.45001559554170134,-0.44824187846368907,-0.3554929974960961,-0.35546613060144144,-0.3555241093192403,-0.2608589320828044,-0.26135634277488207,-0.26170577159132263,-0.7623608369352557,-0.7620464370209483,-0.7617994085168497,-0.7394007554059806,-0.7071749804883992,-0.7837826495883435,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.7417522228361002,-0.7083668286902144,-0.6938514399311335,1.1239400480965551,2.467622803306898,1.0264011232953512,-0.4107563802899403,-0.41075650016049176,-0.4107562604193889,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.38160316488458457,-0.3818652932268762,-0.38141461525773934,-0.3098356627521867,-0.32968296262389446,-0.34051393711965744,-0.031006016570339988,-0.0316736529140786,-0.03170493757006362,-0.5867899078887278,-0.6016798545520958,-0.571203077473747,-0.7989710855700604,-0.7738645400790248,-0.7822572722760852,-0.6830438191745797,-0.6449330465381322,-0.7154721667780465,-0.7613617805044169,-0.7609374083067267,-0.7605994683108132,-0.7783676759537531,-0.7612492867996998,-0.7685719928965151,-0.7542417672231608,-0.7345062333111683,-0.7262878750760144,0.20236967439258416,0.1349113905033629,0.16356832822806217,-0.22828390176258506,-0.09343194945306961,-0.04613508304403594,-0.35619111404586457,-0.3554758280699722,-0.3553152602016501
886,2012-08-12,-0.3690888482569579,-0.36928631891623276,-0.36939096319739484,-0.3693451292356036,-0.45001559554170134,-0.44824187846368907,-0.44621817441495026,-0.35546613060144144,-0.3555241093192403,-0.35549544821368867,-0.26135634277488207,-0.26170577159132263,-0.2621370384047426,-0.7620464370209483,-0.7617994085168497,-0.7614625514658061,-0.7071749804883992,-0.7837826495883435,-0.7365643245840269,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.7083668286902144,-0.6938514399311335,-0.5124090804426235,2.467622803306898,1.0264011232953512,0.4344407609256991,-0.41075650016049176,-0.4107562604193889,-0.41075563109900287,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.3818652932268762,-0.38141461525773934,-0.3791963573555229,-0.32968296262389446,-0.34051393711965744,-0.0743315217260127,-0.0316736529140786,-0.03170493757006362,-0.031477231065613856,-0.6016798545520958,-0.571203077473747,-0.5908836591723483,-0.7738645400790248,-0.7822572722760852,-0.7644830226999545,-0.6449330465381322,-0.7154721667780465,-0.6170506389610497,-0.7609374083067267,-0.7605994683108132,-0.7601409315549386,-0.7612492867996998,-0.7685719928965151,-0.76598354619475,-0.7345062333111683,-0.7262878750760144,-0.7367867201512895,0.1349113905033629,0.16356832822806217,0.08682145946822771,-0.09343194945306961,-0.04613508304403594,-0.016780598581051555,-0.3554758280699722,-0.3553152602016501,-0.3551312407507032
887,2012-08-13,-0.36904509784648,-0.36939096319739484,-0.3693451292356036,-0.3689909213452301,-0.44824187846368907,-0.44621817441495026,-0.4443254159223063,-0.3555241093192403,-0.35549544821368867,-0.35528958390789606,-0.26170577159132263,-0.2621370384047426,-0.2594040514797802,-0.7617994085168497,-0.7614625514658061,-0.7611706086882349,-0.7837826495883435,-0.7365643245840269,-0.7570393269650744,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.6938514399311335,-0.5124090804426235,-0.648853734777983,1.0264011232953512,0.4344407609256991,0.885137854842067,-0.4107562604193889,-0.41075563109900287,-0.4107559607430133,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.38141461525773934,-0.3791963573555229,-0.37915137811323674,-0.34051393711965744,-0.0743315217260127,-0.36229801677695683,-0.03170493757006362,-0.031477231065613856,-0.03204639289081815,-0.571203077473747,-0.5908836591723483,-0.5708647952037307,-0.7822572722760852,-0.7644830226999545,-0.7691546744294508,-0.7154721667780465,-0.6170506389610497,-0.6723146302140028,-0.7605994683108132,-0.7601409315549386,-0.7597501102515207,-0.7685719928965151,-0.76598354619475,-0.7504047535919325,-0.7262878750760144,-0.7367867201512895,-0.6578158991342612,0.16356832822806217,0.08682145946822771,0.014476244322464131,-0.04613508304403594,-0.016780598581051555,0.135860477828724,-0.3553152602016501,-0.3551312407507032,-0.35401404381173074
888,2012-08-14,-0.368916384380546,-0.3693451292356036,-0.3689909213452301,-0.3691576054502987,-0.44621817441495026,-0.4443254159223063,-0.4423731367223465,-0.35549544821368867,-0.35528958390789606,-0.3553830641078626,-0.2621370384047426,-0.2594040514797802,-0.26071879819372457,-0.7614625514658061,-0.7611706086882349,-0.7609235801841363,-0.7365643245840269,-0.7570393269650744,-0.7954551204614083,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.5124090804426235,-0.648853734777983,-0.5675675577271305,0.4344407609256991,0.885137854842067,0.26290679208956824,-0.41075563109900287,-0.4107559607430133,-0.410755810904827,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.3791963573555229,-0.37915137811323674,-0.3791469023187134,-0.0743315217260127,-0.36229801677695683,-0.12819490495715918,-0.031477231065613856,-0.03204639289081815,-0.03174491734203956,-0.5908836591723483,-0.5708647952037307,-0.5427518551453828,-0.7644830226999545,-0.7691546744294508,-0.7961528089643315,-0.6170506389610497,-0.6723146302140028,-0.7277423523577367,-0.7601409315549386,-0.7597501102515207,-0.7594272050214541,-0.76598354619475,-0.7504047535919325,-0.7836600390986261,-0.7367867201512895,-0.6578158991342612,-0.7353667943829121,0.08682145946822771,0.014476244322464131,-0.17335148594358105,-0.016780598581051555,0.135860477828724,0.042208720062824244,-0.3551312407507032,-0.35401404381173074,-0.3546691617309516
889,2012-08-15,-0.3687117254692401,-0.3689909213452301,-0.3691576054502987,-0.36915848887605557,-0.4443254159223063,-0.4423731367223465,-0.4404922823711657,-0.35528958390789606,-0.3553830641078626,-0.3553812985596471,-0.2594040514797802,-0.26071879819372457,-0.2625563776601714,-0.7611706086882349,-0.7609235801841363,-0.7606765516800377,-0.7570393269650744,-0.7954551204614083,-0.7865176090205243,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.648853734777983,-0.5675675577271305,-0.5196667748221638,0.885137854842067,0.26290679208956824,1.1340302815575036,-0.4107559607430133,-0.410755810904827,-0.41075599071065116,-0.4201651611958665,-0.4201651611958665,-0.4201651611958665,-0.37915137811323674,-0.3791469023187134,-0.37980477250781575,-0.36229801677695683,-0.12819490495715918,-0.37079861880409476,-0.03204639289081815,-0.03174491734203956,-0.030813048555933333,-0.5708647952037307,-0.5427518551453828,-0.5627478866191541,-0.7691546744294508,-0.7961528089643315,-0.8023769011969836,-0.6723146302140028,-0.7277423523577367,-0.7025374264063637,-0.7597501102515207,-0.7594272050214541,-0.759073415974887,-0.7504047535919325,-0.7836600390986261,-0.7763565779587013,-0.6578158991342612,-0.7353667943829121,-0.7216695306576557,0.014476244322464131,-0.17335148594358105,0.15474441367190458,0.135860477828724,0.042208720062824244,-0.21641202570828244,-0.35401404381173074,-0.3546691617309516,-0.35602933149974564
890,2012-08-16,-0.36822367857670174,-0.3691576054502987,-0.36915848887605557,-0.3690888482569579,-0.4423731367223465,-0.4404922823711657,-0.4384804824638901,-0.3553830641078626,-0.3553812985596471,-0.3553387221528178,-0.26071879819372457,-0.2625563776601714,-0.26217182517346505,-0.7609235801841363,-0.7606765516800377,-0.7603846089024665,-0.7954551204614083,-0.7865176090205243,-0.7745427137232896,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.5675675577271305,-0.5196667748221638,-0.5690190966030386,0.26290679208956824,1.1340302815575036,0.9927670131042196,-0.410755810904827,-0.41075599071065116,-0.4107552776347129,-0.4201651611958665,-0.4201651611958665,-0.42016480270478396,-0.3791469023187134,-0.37980477250781575,-0.3784630947350883,-0.12819490495715918,-0.37079861880409476,-0.3697770284531485,-0.03174491734203956,-0.030813048555933333,-0.02886729910840082,-0.5427518551453828,-0.5627478866191541,-0.5678960395038639,-0.7961528089643315,-0.8023769011969836,-0.7919636079758159,-0.7277423523577367,-0.7025374264063637,-0.6662084311107661,-0.7594272050214541,-0.759073415974887,-0.758675112692233,-0.7836600390986261,-0.7763565779587013,-0.7855364223954449,-0.7353667943829121,-0.7216695306576557,-0.7368154055203476,-0.17335148594358105,0.15474441367190458,0.02339298537832878,0.042208720062824244,-0.21641202570828244,-0.40019808677940855,-0.3546691617309516,-0.35602933149974564,-0.35696795894379973
891,2012-08-17,-0.36757410645214655,-0.36915848887605557,-0.3690888482569579,-0.36904509784648,-0.4404922823711657,-0.4384804824638901,-0.43665914882002516,-0.3553812985596471,-0.3553387221528178,-0.35531124870082487,-0.2625563776601714,-0.26217182517346505,-0.26098323395164735,-0.7606765516800377,-0.7603846089024665,-0.7599354661677417,-0.7865176090205243,-0.7745427137232896,-0.6223422129031994,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.5196667748221638,-0.5690190966030386,-0.6038560296248325,1.1340302815575036,0.9927670131042196,1.4232836400986892,-0.41075599071065116,-0.4107552776347129,-0.4107557934181612,-0.4201651611958665,-0.42016480270478396,-0.42016480270478396,-0.37980477250781575,-0.3784630947350883,-0.3799284150765787,-0.37079861880409476,-0.3697770284531485,-0.30540531226049894,-0.030813048555933333,-0.02886729910840082,-0.031468091276880425,-0.5627478866191541,-0.5678960395038639,-0.6195535716728042,-0.8023769011969836,-0.7919636079758159,-0.7377762693056661,-0.7025374264063637,-0.6662084311107661,-0.5128118489069,-0.759073415974887,-0.758675112692233,-0.7580888512340336,-0.7763565779587013,-0.7855364223954449,-0.7480664913297431,-0.7216695306576557,-0.7368154055203476,-0.6710255115855295,0.15474441367190458,0.02339298537832878,0.09504291368675308,-0.21641202570828244,-0.40019808677940855,-0.09561493925650562,-0.35602933149974564,-0.35696795894379973,-0.35531221249543454
892,2012-08-18,-0.36763238754948385,-0.3690888482569579,-0.36904509784648,-0.368916384380546,-0.4384804824638901,-0.43665914882002516,-0.4347187737615285,-0.3553387221528178,-0.35531124870082487,-0.3552345300890556,-0.26217182517346505,-0.26098323395164735,-0.2615100908063295,-0.7603846089024665,-0.7599354661677417,-0.7595761519799619,-0.7745427137232896,-0.6223422129031994,-0.7223119007580615,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.5690190966030386,-0.6038560296248325,-0.6619175846611558,0.9927670131042196,1.4232836400986892,1.0398547685826318,-0.4107552776347129,-0.4107557934181612,-0.41075547105350635,-0.42016480270478396,-0.42016480270478396,-0.42016480270478396,-0.3784630947350883,-0.3799284150765787,-0.37848043124833014,-0.3697770284531485,-0.30540531226049894,-0.331892881106091,-0.02886729910840082,-0.031468091276880425,-0.03201248413797919,-0.5678960395038639,-0.6195535716728042,-0.5820012396984854,-0.7919636079758159,-0.7377762693056661,-0.7719156301550631,-0.6662084311107661,-0.5128118489069,-0.6290896750478729,-0.758675112692233,-0.7580888512340336,-0.757645066014508,-0.7855364223954449,-0.7480664913297431,-0.7655312897078245,-0.7368154055203476,-0.6710255115855295,-0.6939020934093871,0.02339298537832878,0.09504291368675308,0.06458669123530268,-0.40019808677940855,-0.09561493925650562,0.14293276671245844,-0.35696795894379973,-0.35531221249543454,-0.3539022477134142
893,2012-08-19,-0.3689909213452301,-0.36904509784648,-0.368916384380546,-0.3687117254692401,-0.43665914882002516,-0.4347187737615285,-0.4326831655713265,-0.35531124870082487,-0.3552345300890556,-0.3551136738539786,-0.26098323395164735,-0.2615100908063295,-0.2608477009901839,-0.7599354661677417,-0.7595761519799619,-0.7591045521085008,-0.6223422129031994,-0.7223119007580615,-0.6400139702681968,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.6038560296248325,-0.6619175846611558,-0.7054637509383982,1.4232836400986892,1.0398547685826318,1.7192638222925385,-0.4107557934181612,-0.41075547105350635,-0.41075521316178365,-0.42016480270478396,-0.42016480270478396,-0.42016480270478396,-0.3799284150765787,-0.37848043124833014,-0.37690190231543397,-0.30540531226049894,-0.331892881106091,-0.2792179456716668,-0.031468091276880425,-0.03201248413797919,-0.031150114953377838,-0.6195535716728042,-0.5820012396984854,-0.6019425554692999,-0.7377762693056661,-0.7719156301550631,-0.761970457454847,-0.5128118489069,-0.6290896750478729,-0.5186676360595308,-0.7580888512340336,-0.757645066014508,-0.7570659797035888,-0.7480664913297431,-0.7655312897078245,-0.7748266038859106,-0.6710255115855295,-0.6939020934093871,-0.7191021901269532,0.09504291368675308,0.06458669123530268,0.12999090736737484,-0.09561493925650562,0.14293276671245844,-0.10066871017130949,-0.35531221249543454,-0.3539022477134142,-0.3550996404927605
894,2012-08-20,-0.3696159867392375,-0.368916384380546,-0.3687117254692401,-0.36822367857670174,-0.4347187737615285,-0.4326831655713265,-0.4308499277859984,-0.3552345300890556,-0.3551136738539786,-0.3548289875984127,-0.2615100908063295,-0.2608477009901839,-0.2589916063399002,-0.7595761519799619,-0.7591045521085008,-0.7586329522370397,-0.7223119007580615,-0.6400139702681968,-0.6026057764186019,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.6619175846611558,-0.7054637509383982,-0.6590145069093396,1.0398547685826318,1.7192638222925385,1.7394442892144366,-0.41075547105350635,-0.41075521316178365,-0.4107557611816951,-0.42016480270478396,-0.42016480270478396,-0.42016480270478396,-0.37848043124833014,-0.37690190231543397,-0.3771882118158928,-0.331892881106091,-0.2792179456716668,-0.2402168291416197,-0.03201248413797919,-0.031150114953377838,-0.031757289038976316,-0.5820012396984854,-0.6019425554692999,-0.6037039995264597,-0.7719156301550631,-0.761970457454847,-0.7098180100288337,-0.6290896750478729,-0.5186676360595308,-0.5177526693169323,-0.757645066014508,-0.7570659797035888,-0.7564857722759071,-0.7655312897078245,-0.7748266038859106,-0.6845677560697108,-0.6939020934093871,-0.7191021901269532,-0.6614015702665272,0.06458669123530268,0.12999090736737484,0.04221988919394874,0.14293276671245844,-0.10066871017130949,-0.00364154180180921,-0.3539022477134142,-0.3550996404927605,-0.35414000776278814
895,2012-08-21,-0.36969933295887447,-0.3687117254692401,-0.36822367857670174,-0.36757410645214655,-0.4326831655713265,-0.4308499277859984,-0.42914763555676516,-0.3551136738539786,-0.3548289875984127,-0.35445057070862596,-0.2608477009901839,-0.2589916063399002,-0.2533153292498943,-0.7591045521085008,-0.7586329522370397,-0.7582736380492598,-0.6400139702681968,-0.6026057764186019,-0.6689513110585661,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.7054637509383982,-0.6590145069093396,-0.5878891019898437,1.7192638222925385,1.7394442892144366,1.1542107484794013,-0.41075521316178365,-0.4107557611816951,-0.410756115782816,-0.42016480270478396,-0.42016480270478396,-0.42016480270478396,-0.37690190231543397,-0.3771882118158928,-0.37657676338666524,-0.2792179456716668,-0.2402168291416197,-0.25821838313851064,-0.031150114953377838,-0.031757289038976316,-0.03205163161777597,-0.6019425554692999,-0.6037039995264597,-0.5793487716889509,-0.761970457454847,-0.7098180100288337,-0.7173986964242435,-0.5186676360595308,-0.5177526693169323,-0.5973836696096154,-0.7570659797035888,-0.7564857722759071,-0.7560031374102527,-0.7748266038859106,-0.6845677560697108,-0.6811902661354372,-0.7191021901269532,-0.6614015702665272,-0.6751848900989581,0.12999090736737484,0.04221988919394874,0.5110255028288698,-0.10066871017130949,-0.00364154180180921,0.049266056961603626,-0.3550996404927605,-0.35414000776278814,-0.3532350507806764
896,2012-08-22,-0.3697159972022787,-0.36822367857670174,-0.36757410645214655,-0.36763238754948385,-0.4308499277859984,-0.42914763555676516,-0.42738582262021607,-0.3548289875984127,-0.35445057070862596,-0.35448150015680363,-0.2589916063399002,-0.2533153292498943,-0.2598704852789969,-0.7586329522370397,-0.7582736380492598,-0.7579143238614799,-0.6026057764186019,-0.6689513110585661,-0.6846438248632984,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.6590145069093396,-0.5878891019898437,-0.7040122120624901,1.7394442892144366,1.1542107484794013,1.6284517211439988,-0.4107557611816951,-0.410756115782816,-0.4107559546004886,-0.42016480270478396,-0.42016480270478396,-0.42016480270478396,-0.3771882118158928,-0.37657676338666524,-0.37611915836117554,-0.2402168291416197,-0.25821838313851064,-0.3418797347670042,-0.031757289038976316,-0.03205163161777597,-0.032380340436825604,-0.6037039995264597,-0.5793487716889509,-0.5693235061910882,-0.7098180100288337,-0.7173986964242435,-0.7381679619864624,-0.5177526693169323,-0.5973836696096154,-0.6178692934149538,-0.7564857722759071,-0.7560031374102527,-0.7555456037588498,-0.6845677560697108,-0.6811902661354372,-0.7073345400711104,-0.6614015702665272,-0.6751848900989581,-0.6909331577118708,0.04221988919394874,0.5110255028288698,0.4660519624279197,-0.00364154180180921,0.049266056961603626,0.24779477519840024,-0.35414000776278814,-0.3532350507806764,-0.3519134254320139
